created_at,Date,Post Type,file_name,folder_name,tweet_id,username,name,first_name,last_name,full_text,view_count,bookmark_count,favorite_count,retweet_count,reply_count,quote_count,bookmarked,favorited,retweeted,user_mentions,url_mentions,is_quote_status,lang,location,bio,website,websites,followers_count,following_count,media_count,statuses_count,favourites_count,listed_count,fast_followers_count,normal_followers_count,followed_by,following,can_dm,can_media_tag,profile_banner_url,profile_url,avatar_url,verified,is_blue_verified,user_created_at,Image,Video Thumbnail
"8/9/2023, 12:14:43",,,TWEET_RamhariKhatiwa_100,NC,1.69E+18,RamhariKhatiwa,Ramhari Khatiwada,Ramhari,Khatiwada,हार्दिक  शुभकामना https://t.co/ImxZW3RG7k,566,0,9,3,1,0,FALSE,FALSE,FALSE,,,FALSE,hi,Nepal Kathmandu,"Member of parliament, Nepal  &
Central committee member, Nepali congress",,,32443,1086,535,1824,7930,33,0,32443,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/751074775615823872/1467905857,https://www.twitter.com/RamhariKhatiwa,https://pbs.twimg.com/profile_images/1360607725843935232/wEyjy0RX_normal.jpg,FALSE,FALSE,"7/7/2016, 21:10:55",,
"8/9/2023, 08:40:29",,,TWEET_RamhariKhatiwa_100,NC,1.69E+18,RamhariKhatiwa,Ramhari Khatiwada,Ramhari,Khatiwada,"राज्यका  सबै कानुनी  संयन्त्रलाइ बिश्वास नगर्ने  र आफ्नो  अनुकूलतामा आयोग गठनले मात्रै  मुलुक  कस्तो  बनाउन खोजेको  हो ?
सदनलाई अबिश्वास  ,न्यायलयलाइ अबिश्वास , सेनालाई अबिश्वास , प्रहरी  र प्रशासन  प्रति  अबिश्वास अनि कसलाई  बिश्वास गर्ने ?
प्रमुख प्रतिपक्षी  दलको जिद्दी ?",12833,0,115,16,54,11,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal Kathmandu,"Member of parliament, Nepal  &
Central committee member, Nepali congress",,,32443,1086,535,1824,7930,33,0,32443,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/751074775615823872/1467905857,https://www.twitter.com/RamhariKhatiwa,https://pbs.twimg.com/profile_images/1360607725843935232/wEyjy0RX_normal.jpg,FALSE,FALSE,"7/7/2016, 21:10:55",,
"8/6/2023, 21:51:10",,,TWEET_RamhariKhatiwa_100,NC,1.69E+18,RamhariKhatiwa,Ramhari Khatiwada,Ramhari,Khatiwada,"के यो सत्य  होला ?
प्रजातन्त्रमा यो भन्दा मजाको  निर्णय  सायद  यो दसकमा हुन गाह्रो  छ।  
आदर्शको कुरा  गर्ने  पर्यटन  मन्त्री झनै  बधाईको पात्र  हुनुहुन्छ ।
अब लकरमा बन्दुक  र गोलि  होइन  बुद्ध  भेटिने  छ्न।
नागरिकता  धेरै  देशका हुनेछन् । https://t.co/WoGUOZYQ96",27074,0,75,15,72,27,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal Kathmandu,"Member of parliament, Nepal  &
Central committee member, Nepali congress",,,32443,1086,535,1824,7930,33,0,32443,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/751074775615823872/1467905857,https://www.twitter.com/RamhariKhatiwa,https://pbs.twimg.com/profile_images/1360607725843935232/wEyjy0RX_normal.jpg,FALSE,FALSE,"7/7/2016, 21:10:55",,
"7/31/2023, 7:12:33 AM",,,TWEET_RamhariKhatiwa_100,NC,1.69E+18,RamhariKhatiwa,Ramhari Khatiwada,Ramhari,Khatiwada,"आज श्रावण  १५ ।
खीर खाने दिन  ।
सम्पुर्णलाई  शुभकामना । https://t.co/zNYVk5zF5b",1917,0,25,2,8,0,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal Kathmandu,"Member of parliament, Nepal  &
Central committee member, Nepali congress",,,32443,1086,535,1824,7930,33,0,32443,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/751074775615823872/1467905857,https://www.twitter.com/RamhariKhatiwa,https://pbs.twimg.com/profile_images/1360607725843935232/wEyjy0RX_normal.jpg,FALSE,FALSE,"7/7/2016, 21:10:55",,
"7/28/2023, 10:01:58 PM",,,TWEET_RamhariKhatiwa_100,NC,1.68E+18,RamhariKhatiwa,Ramhari Khatiwada,Ramhari,Khatiwada,"ओलि सरकारलाइ प्रचण्डले हिसाब  बुझाउनु  भएको  रहेनछ ।
ईश्वर ,  बिष्णु ,गोकुल , बालुवाटार ,वाइड्बडि, एनसेल र  सेक्युरिटीले पहिलेनै बुझाएको  रहेछ !
भर्खरै  पनि होलि वाइनले कम्बोडियामा हिसाब  बुझाएछ्न।",51911,0,379,34,134,26,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal Kathmandu,"Member of parliament, Nepal  &
Central committee member, Nepali congress",,,32443,1086,535,1824,7930,33,0,32443,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/751074775615823872/1467905857,https://www.twitter.com/RamhariKhatiwa,https://pbs.twimg.com/profile_images/1360607725843935232/wEyjy0RX_normal.jpg,FALSE,FALSE,"7/7/2016, 21:10:55",,
"7/22/2023, 10:53:11 AM",,,TWEET_RamhariKhatiwa_100,NC,1.68E+18,RamhariKhatiwa,Ramhari Khatiwada,Ramhari,Khatiwada,"नेपाली कांग्रेसका संस्थापक नेता, प्रजातान्त्रीक समाजवादका प्रवर्तक,नेका का पूर्व सभापति तथा प्रथम जन निर्वाचित प्रधानमन्त्री जननायक बीपी कोइरालाको ४१ औं स्मृति दिवसको उपलक्ष्यमा वहाँ प्रति हार्दीक सम्मान साथ श्रद्धाञ्जली व्यक्त गर्दछु। https://t.co/Mvu3KXjGI0",4735,0,72,11,16,0,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal Kathmandu,"Member of parliament, Nepal  &
Central committee member, Nepali congress",,,32443,1086,535,1824,7930,33,0,32443,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/751074775615823872/1467905857,https://www.twitter.com/RamhariKhatiwa,https://pbs.twimg.com/profile_images/1360607725843935232/wEyjy0RX_normal.jpg,FALSE,FALSE,"7/7/2016, 21:10:55",,
"7/14/2023, 11:22:52 AM",,,TWEET_RamhariKhatiwa_100,NC,1.68E+18,RamhariKhatiwa,Ramhari Khatiwada,Ramhari,Khatiwada,भानु जयन्तिको हार्दिक  शुभकामना । https://t.co/6UGtL8mfCO,1321,0,35,1,2,0,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal Kathmandu,"Member of parliament, Nepal  &
Central committee member, Nepali congress",,,32443,1086,535,1824,7930,33,0,32443,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/751074775615823872/1467905857,https://www.twitter.com/RamhariKhatiwa,https://pbs.twimg.com/profile_images/1360607725843935232/wEyjy0RX_normal.jpg,FALSE,FALSE,"7/7/2016, 21:10:55",,
"7/12/2023, 10:00:27",,,TWEET_RamhariKhatiwa_100,NC,1.68E+18,RamhariKhatiwa,Ramhari Khatiwada,Ramhari,Khatiwada,"प्रधानमन्त्री पुष्पकमल दाहाल पत्नी सीता दाहालज्यू को निधनको खबरले स्तब्ध बनायो,प्रधानमन्त्री प्रचण्ड लगायत परिवारजनमा परेको यो वियोगमा सहन सक्ने शक्ति श्री पशुपतिनाथले प्रदान गरुन, स्वर्गीय सीता दाहाल प्रति भावपूर्ण श्रद्धान्जलीl https://t.co/kkw7CYtp75",1061,0,19,0,8,0,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal Kathmandu,"Member of parliament, Nepal  &
Central committee member, Nepali congress",,,32443,1086,535,1824,7930,33,0,32443,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/751074775615823872/1467905857,https://www.twitter.com/RamhariKhatiwa,https://pbs.twimg.com/profile_images/1360607725843935232/wEyjy0RX_normal.jpg,FALSE,FALSE,"7/7/2016, 21:10:55",,
"7/11/2023, 19:27:35",,,TWEET_RamhariKhatiwa_100,NC,1.68E+18,RamhariKhatiwa,Ramhari Khatiwada,Ramhari,Khatiwada,"सम्पत्ति  शुद्धिकरण बिभाग बाट विभिन्न  ब्यापारीलाई अनाहकमा  तर्साउने काम भएको  समाचार आउन थालेका छ्न।
 संविधान अनुसार देश र नियम ,कानुन अनुसार शासन  चलोस।",16223,0,67,11,22,17,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal Kathmandu,"Member of parliament, Nepal  &
Central committee member, Nepali congress",,,32443,1086,535,1824,7930,33,0,32443,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/751074775615823872/1467905857,https://www.twitter.com/RamhariKhatiwa,https://pbs.twimg.com/profile_images/1360607725843935232/wEyjy0RX_normal.jpg,FALSE,FALSE,"7/7/2016, 21:10:55",,
"7/9/2023, 12:51:02",,,TWEET_RamhariKhatiwa_100,NC,1.68E+18,RamhariKhatiwa,Ramhari Khatiwada,Ramhari,Khatiwada,"ओखलढुंगाको भुकम्प पीडितले नपाएको  दोस्रो  र तेस्रो  किस्ताको १३ करोड आज अर्थ मन्त्रालयबाट निकासा भएको छ।
अब जिल्ला बाटनै यो रकम घर  निर्माण गरेको  सरोकारवालाले पाउनु  हुनेछ ।
धेरै  समय पछी  घर  निर्माण  गरेर रकम नपाउने लाई  राहत भएकोछ।",1666,0,26,3,2,0,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal Kathmandu,"Member of parliament, Nepal  &
Central committee member, Nepali congress",,,32443,1086,535,1824,7930,33,0,32443,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/751074775615823872/1467905857,https://www.twitter.com/RamhariKhatiwa,https://pbs.twimg.com/profile_images/1360607725843935232/wEyjy0RX_normal.jpg,FALSE,FALSE,"7/7/2016, 21:10:55",,
"7/8/2023, 13:01:32",,,TWEET_RamhariKhatiwa_100,NC,1.68E+18,RamhariKhatiwa,Ramhari Khatiwada,Ramhari,Khatiwada,आज बिहान  सिनामंगलस्थित  एक  घरको छत  बाट  लिएको  काठमाडौं शहर । https://t.co/oAfNAOwpH5,2149,0,34,1,7,0,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal Kathmandu,"Member of parliament, Nepal  &
Central committee member, Nepali congress",,,32443,1086,535,1824,7930,33,0,32443,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/751074775615823872/1467905857,https://www.twitter.com/RamhariKhatiwa,https://pbs.twimg.com/profile_images/1360607725843935232/wEyjy0RX_normal.jpg,FALSE,FALSE,"7/7/2016, 21:10:55",,
"7/7/2023, 22:23:34",,,TWEET_RamhariKhatiwa_100,NC,1.68E+18,RamhariKhatiwa,Ramhari Khatiwada,Ramhari,Khatiwada,"नेपाली  काङ्ग्रेसको  नेतृत्वमा बनेको कोसि   सरकारलाई बधाई  र शुभकामना छ ।
तर  कोसी सभामुखलाई सरकार निर्माण गर्न हस्ताक्षर प्रयोग गर्नु गलत हो,
 अनि सभामुखले पनि  सरकार बनाउन आफैं प्रयोग हुनु  संविधानको मर्म बिपरित हो।",22425,1,122,11,70,29,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal Kathmandu,"Member of parliament, Nepal  &
Central committee member, Nepali congress",,,32443,1086,535,1824,7930,33,0,32443,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/751074775615823872/1467905857,https://www.twitter.com/RamhariKhatiwa,https://pbs.twimg.com/profile_images/1360607725843935232/wEyjy0RX_normal.jpg,FALSE,FALSE,"7/7/2016, 21:10:55",,
"6/30/2023, 7:46:57 AM",,,TWEET_RamhariKhatiwa_100,NC,1.67E+18,RamhariKhatiwa,Ramhari Khatiwada,Ramhari,Khatiwada,हार्दिक  शुभकामना । https://t.co/5qEGT4HDU5,1605,0,31,1,4,2,FALSE,FALSE,FALSE,,,FALSE,hi,Nepal Kathmandu,"Member of parliament, Nepal  &
Central committee member, Nepali congress",,,32443,1086,535,1824,7930,33,0,32443,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/751074775615823872/1467905857,https://www.twitter.com/RamhariKhatiwa,https://pbs.twimg.com/profile_images/1360607725843935232/wEyjy0RX_normal.jpg,FALSE,FALSE,"7/7/2016, 21:10:55",,
"6/29/2023, 12:06:11 PM",,,TWEET_RamhariKhatiwa_100,NC,1.67E+18,RamhariKhatiwa,Ramhari Khatiwada,Ramhari,Khatiwada,हार्दिक  शुभकामना । https://t.co/Udm2xJtyrl,605,0,12,1,0,1,FALSE,FALSE,FALSE,,,FALSE,hi,Nepal Kathmandu,"Member of parliament, Nepal  &
Central committee member, Nepali congress",,,32443,1086,535,1824,7930,33,0,32443,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/751074775615823872/1467905857,https://www.twitter.com/RamhariKhatiwa,https://pbs.twimg.com/profile_images/1360607725843935232/wEyjy0RX_normal.jpg,FALSE,FALSE,"7/7/2016, 21:10:55",,
"6/18/2023, 6:33:09 PM",,,TWEET_RamhariKhatiwa_100,NC,1.67E+18,RamhariKhatiwa,Ramhari Khatiwada,Ramhari,Khatiwada,आज।,723,0,10,1,1,0,FALSE,FALSE,FALSE,,,TRUE,hi,Nepal Kathmandu,"Member of parliament, Nepal  &
Central committee member, Nepali congress",,,32443,1086,535,1824,7930,33,0,32443,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/751074775615823872/1467905857,https://www.twitter.com/RamhariKhatiwa,https://pbs.twimg.com/profile_images/1360607725843935232/wEyjy0RX_normal.jpg,FALSE,FALSE,"7/7/2016, 21:10:55",,
"6/15/2023, 5:29:43 PM",,,TWEET_RamhariKhatiwa_100,NC,1.67E+18,RamhariKhatiwa,Ramhari Khatiwada,Ramhari,Khatiwada,यो  पनि  तुरुन्तै  छानबिन  होस।,2065,1,23,4,10,1,FALSE,FALSE,FALSE,,,TRUE,ne,Nepal Kathmandu,"Member of parliament, Nepal  &
Central committee member, Nepali congress",,,32443,1086,535,1824,7930,33,0,32443,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/751074775615823872/1467905857,https://www.twitter.com/RamhariKhatiwa,https://pbs.twimg.com/profile_images/1360607725843935232/wEyjy0RX_normal.jpg,FALSE,FALSE,"7/7/2016, 21:10:55",,
"6/9/2023, 17:00:55",,,TWEET_RamhariKhatiwa_100,NC,1.67E+18,RamhariKhatiwa,Ramhari Khatiwada,Ramhari,Khatiwada,https://t.co/BBBdO1BVqV,7566,0,52,13,27,7,FALSE,FALSE,FALSE,,https://www.kathmandutoday.com/2023/06/491804.html,FALSE,zxx,Nepal Kathmandu,"Member of parliament, Nepal  &
Central committee member, Nepali congress",,,32443,1086,535,1824,7930,33,0,32443,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/751074775615823872/1467905857,https://www.twitter.com/RamhariKhatiwa,https://pbs.twimg.com/profile_images/1360607725843935232/wEyjy0RX_normal.jpg,FALSE,FALSE,"7/7/2016, 21:10:55",,
"6/1/2023, 22:00:09",,,TWEET_RamhariKhatiwa_100,NC,1.66E+18,RamhariKhatiwa,Ramhari Khatiwada,Ramhari,Khatiwada,यो  आउनु पर्थ्यो तर गलत  तरिका बाट आयो l,1922,0,18,3,4,0,FALSE,FALSE,FALSE,,,TRUE,ne,Nepal Kathmandu,"Member of parliament, Nepal  &
Central committee member, Nepali congress",,,32443,1086,535,1824,7930,33,0,32443,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/751074775615823872/1467905857,https://www.twitter.com/RamhariKhatiwa,https://pbs.twimg.com/profile_images/1360607725843935232/wEyjy0RX_normal.jpg,FALSE,FALSE,"7/7/2016, 21:10:55",,
"5/28/2023, 10:44:31 PM",,,TWEET_RamhariKhatiwa_100,NC,1.66E+18,RamhariKhatiwa,Ramhari Khatiwada,Ramhari,Khatiwada,"सरकार  टिकाउन रेशम  छुट्ने  भए ,
तर सरकार संग जनता  टुट्ने भए ।",42424,0,480,48,173,34,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal Kathmandu,"Member of parliament, Nepal  &
Central committee member, Nepali congress",,,32443,1086,535,1824,7930,33,0,32443,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/751074775615823872/1467905857,https://www.twitter.com/RamhariKhatiwa,https://pbs.twimg.com/profile_images/1360607725843935232/wEyjy0RX_normal.jpg,FALSE,FALSE,"7/7/2016, 21:10:55",,
"5/18/2023, 9:20:01 PM",,,TWEET_RamhariKhatiwa_100,NC,1.66E+18,RamhariKhatiwa,Ramhari Khatiwada,Ramhari,Khatiwada,"आज किन पहिलो देखि सदनमाबोल्छु भनेर  केपी  ओलि सदनमा आउनु भएन ?
बिमारी हुनु भएछ , 
सिघ्र स्वस्थ  लाभको शुभकामना ।
राजनीतिक बिरामी  त होईन  होला  नि? https://t.co/WYHkwzBMnU",36362,0,278,8,109,13,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal Kathmandu,"Member of parliament, Nepal  &
Central committee member, Nepali congress",,,32443,1086,535,1824,7930,33,0,32443,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/751074775615823872/1467905857,https://www.twitter.com/RamhariKhatiwa,https://pbs.twimg.com/profile_images/1360607725843935232/wEyjy0RX_normal.jpg,FALSE,FALSE,"7/7/2016, 21:10:55",,
"5/17/2023, 3:19:03 PM",,,TWEET_RamhariKhatiwa_100,NC,1.66E+18,RamhariKhatiwa,Ramhari Khatiwada,Ramhari,Khatiwada,"म सधैं  सदन गए ।
रामहरि खतिवडा: संसद्‍का सबै बैठकमा उपस्थित हुने सांसद https://t.co/nC9CUH4qve",44880,0,511,24,92,11,FALSE,FALSE,FALSE,,https://lokaantar.com/story/223601/2023/5/17/politics/ramhari-khatiwada,FALSE,ne,Nepal Kathmandu,"Member of parliament, Nepal  &
Central committee member, Nepali congress",,,32443,1086,535,1824,7930,33,0,32443,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/751074775615823872/1467905857,https://www.twitter.com/RamhariKhatiwa,https://pbs.twimg.com/profile_images/1360607725843935232/wEyjy0RX_normal.jpg,FALSE,FALSE,"7/7/2016, 21:10:55",,
"5/17/2023, 11:29:16 AM",,,TWEET_RamhariKhatiwa_100,NC,1.66E+18,RamhariKhatiwa,Ramhari Khatiwada,Ramhari,Khatiwada,"स्व . मदन भण्डारी र जिवराज आश्रीत को स्मृति दिवसको अवसरमा हार्दिक श्रद्धासुमन व्यक्त गर्दछु !!!
एक दलिय कम्युनिस्ट राजनीतिलाई  प्रजातान्त्रिक  करण वहाँहरुको योगदान  थियोे । https://t.co/sRePT51OzP",820,0,19,2,0,0,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal Kathmandu,"Member of parliament, Nepal  &
Central committee member, Nepali congress",,,32443,1086,535,1824,7930,33,0,32443,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/751074775615823872/1467905857,https://www.twitter.com/RamhariKhatiwa,https://pbs.twimg.com/profile_images/1360607725843935232/wEyjy0RX_normal.jpg,FALSE,FALSE,"7/7/2016, 21:10:55",,
"5/7/2023, 18:09:50",,,TWEET_RamhariKhatiwa_100,NC,1.66E+18,RamhariKhatiwa,Ramhari Khatiwada,Ramhari,Khatiwada,मेरो  कुरा ।,8480,0,43,5,41,5,FALSE,FALSE,FALSE,,,TRUE,ne,Nepal Kathmandu,"Member of parliament, Nepal  &
Central committee member, Nepali congress",,,32443,1086,535,1824,7930,33,0,32443,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/751074775615823872/1467905857,https://www.twitter.com/RamhariKhatiwa,https://pbs.twimg.com/profile_images/1360607725843935232/wEyjy0RX_normal.jpg,FALSE,FALSE,"7/7/2016, 21:10:55",,
"5/7/2023, 17:11:16",,,TWEET_RamhariKhatiwa_100,NC,1.66E+18,RamhariKhatiwa,Ramhari Khatiwada,Ramhari,Khatiwada,"म कहिँ  कतै  संलग्न छैन  
कसैले  प्रमाण  प्रस्तुत  गरे म सजाय  भोग्न तयार  छु।
चरित्र हत्या  गर्ने  गलत  समाचार  प्रकाशित  गरेर  
जनतालाई  भ्रममा  नपारौ। https://t.co/FxzsqNz9mh",2836,0,40,6,7,1,FALSE,FALSE,FALSE,,https://ekantipur.com/news/2023/05/07/16834572518187995.html,FALSE,ne,Nepal Kathmandu,"Member of parliament, Nepal  &
Central committee member, Nepali congress",,,32443,1086,535,1824,7930,33,0,32443,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/751074775615823872/1467905857,https://www.twitter.com/RamhariKhatiwa,https://pbs.twimg.com/profile_images/1360607725843935232/wEyjy0RX_normal.jpg,FALSE,FALSE,"7/7/2016, 21:10:55",,
